Customer_Satisfaction,Customer_Loyalty_Score,Annual_Spending_USD,Visits_Per_Month,Cluster
5.870965884870216,-0.3109973046006359,408.9235161315986,6.042518327380468,Regular Customers
3.727589983396313,-0.0597654329982842,117.79619275877964,3.1884757610181027,Low Value Customers
5.343310654372587,0.0438145752371374,318.79505456176975,7.558923541686926,Regular Customers
3.806294620195038,-0.4758272335785828,158.93123653021482,1.8016078750479547,Low Value Customers
7.084198244043543,0.3261818241331972,523.8072220612984,7.981635293229722,Regular Customers
5.48224255277778,0.3306814038492356,557.0706123114298,4.50620861730889,Regular Customers
3.4612391626539045,-0.9529681822421536,160.24682422777113,4.193311005927126,Low Value Customers
3.2282591854032177,-1.0987771080907052,129.498635574138,2.1984724098954587,Low Value Customers
5.652813504887738,0.6624813319927827,373.5397405562785,8.855628790305806,Regular Customers
4.2980977699816645,-0.1368027978653235,460.46128397384166,11.34971934582813,Regular Customers
7.7801581561978495,0.0993782632745408,700.2777732846876,15.102088759040043,High Value Customers
6.613770855789909,0.4252735145763516,520.1084126961189,10.324519195011334,Regular Customers
3.4604087792628686,-0.2630536663839049,84.7194045989433,2.095052167061934,Low Value Customers
2.192958605068184,-0.9649071804018754,148.1495513093463,3.11410149222652,Low Value Customers
6.061883352887135,-0.3565319984870367,477.1710986704141,5.005106662788503,Regular Customers
5.36322897513225,-0.9821756437388006,130.44455523825235,4.588940328444083,Low Value Customers
4.757753466450771,-0.4753522684191814,368.45356101577215,7.864257236601036,Regular Customers
6.608735589124417,-0.1342783435433386,429.6301821333472,6.760455743492245,Regular Customers
3.091230329192027,0.210714900762071,183.6918930805561,3.023195978557375,Low Value Customers
7.351015752487,-0.7075173791793252,340.31538424028884,3.644064535610625,Regular Customers
5.300585459876713,0.2970191160228517,512.3430293518801,8.298683822119761,Regular Customers
4.588943168933918,0.6818928455684132,528.7553021886797,9.466108562931996,Regular Customers
6.485790257927959,1.3557454293988949,903.0586900206184,13.808030242345914,High Value Customers
4.534364898636383,-0.7453438362464522,115.93840080882724,3.0062731561844185,Low Value Customers
6.774771747805086,1.775133697949148,1148.6789951259373,18.355649832765977,High Value Customers
7.578774650323165,0.9382120057967084,1008.9533033405384,17.628521795079227,High Value Customers
3.290568842671524,-0.4132427405508941,134.7019040932284,1.0240367001083803,Low Value Customers
3.429685932213534,-1.507464928617709,151.3561089472935,1.8095922643255096,Low Value Customers
4.925975100714616,-0.8546455162118164,142.89616020965045,3.655892137787583,Low Value Customers
4.963906934075863,-0.812059251061791,119.15198801802838,1.2260303838878706,Low Value Customers
3.31395024296482,-1.170327347988777,154.28229811969186,2.654853118861973,Low Value Customers
6.687932972051428,-0.1677899627624137,493.155059977647,10.367974886393778,Regular Customers
4.341825213954967,-0.8360225250131388,125.92222232259292,2.366768603285023,Low Value Customers
3.149386747048052,-1.1246041194697396,180.22663354977257,2.7781117287077315,Low Value Customers
6.920181544495015,2.084084646529892,1279.9912977862907,10.779169798460492,High Value Customers
3.558151072759176,-0.7334681703029493,218.1836837318951,1.8918875417411307,Low Value Customers
8.780832575484757,1.8997432134861716,1042.8364237313574,14.1674591434193,High Value Customers
2.963690752626229,-0.9220766846481828,148.53640102628276,3.6596499980823705,Low Value Customers
5.090183471020447,-1.2488576387729884,71.30699743096022,2.978755220723758,Low Value Customers
6.29353752996864,0.349650612611025,460.7992102989147,8.24950419932787,Regular Customers
7.515444808352248,0.4290405013775056,455.1957889996299,6.9996043658080085,Regular Customers
7.864118113857815,2.01836998091532,1154.174822618451,14.940616966437876,High Value Customers
5.517686429063697,0.8593900144651789,735.180470569361,8.901226098862777,Regular Customers
8.066218323028341,1.2183914165871172,603.9233028035636,17.23545259285445,High Value Customers
4.134166415995844,-0.5429947696035651,121.5415122366518,2.6155431210229083,Low Value Customers
3.588975063496827,-0.1870262095561767,134.84960653587626,5.082660322109797,Low Value Customers
8.34468993521203,0.5621586700021342,1167.8634266870108,13.044974633530751,High Value Customers
6.244494024143981,1.9997354700568943,1375.785635555001,16.599621953697937,High Value Customers
8.132322928239763,0.5089912156537811,1079.0957151111409,17.52534232435204,High Value Customers
4.9487799702174975,-1.3190615897504885,472.74727906628885,7.716484891944923,Low Value Customers
4.135563416414709,-0.3628888138912783,175.50423248924835,3.258769805243922,Low Value Customers
8.956425110469368,0.4405151095933426,1326.1454536193476,16.879615090010827,High Value Customers
2.76043771391976,-1.7017223652094335,120.16231494097596,2.3384585574847083,Low Value Customers
8.602735570801945,0.8927306081544525,985.9128704296992,13.165098789916325,High Value Customers
8.89490586732337,1.206521687188476,1155.187243660772,14.669983503896846,High Value Customers
7.292060334326523,-0.249503035961945,657.8609949128124,8.420992597843007,Regular Customers
7.871664494419722,2.4504502489671407,936.0901275503508,13.938942721298982,High Value Customers
5.223948753146004,-0.9185722806775796,135.39036090040614,1.328830227505935,Low Value Customers
9.628698828145437,1.4344890390742338,1077.0107737826293,18.984170666960903,High Value Customers
5.027235483239999,0.4439732205336044,479.2845038850999,9.2773542797606,Regular Customers
7.949141168651103,0.4745360544443878,1218.8940931675097,18.14659242562609,High Value Customers
3.970783594146015,-0.3349309270465485,108.17882057303788,2.973739206730148,Low Value Customers
7.500391635929138,1.5734904200523547,1207.872890565499,17.070221029009836,High Value Customers
5.087710426157866,-0.385028854927167,160.92473737174578,2.0017877414885947,Low Value Customers
3.997213889333098,-1.1198542412094998,136.23744173183093,2.625465849249749,Low Value Customers
7.2160595401742045,0.221330705433005,1032.9642379180582,15.580138355772478,High Value Customers
2.65182295457251,-0.7905906581170254,226.0107369724386,4.023056555252239,Low Value Customers
5.64354150912053,-0.5653232738403643,196.70039291945784,2.276035269532213,Low Value Customers
7.4845277863824125,-0.1695701030687364,1496.536368510575,19.620971939459658,High Value Customers
7.557458203722184,1.0730241468013824,1011.5344715772596,16.147960654432474,High Value Customers
7.124932545303241,-0.8456631843286246,549.1326236770702,7.446656456561709,Regular Customers
6.11339439196669,0.4753964010045746,477.4157073472615,7.792826293188439,Regular Customers
5.786124832445361,0.7821897210729689,550.2511952152996,8.441167075474722,Regular Customers
2.729048278907717,-1.0271478459278924,185.94676641356696,3.037696573123923,Low Value Customers
4.6595314695891386,0.2599070801965801,191.54424276835263,3.0931583376997422,Low Value Customers
5.489010829804273,-1.332129757633539,479.7938093032577,7.347975008366301,Regular Customers
8.3122929555163,1.1230473865126562,1119.9037351408017,9.661803208478338,High Value Customers
8.262248858859298,1.6762390784764023,997.2765159499376,16.100442129856326,High Value Customers
3.259509893667841,-0.2811053369053933,156.0561219180693,3.29845181398144,Low Value Customers
5.217401402581411,0.6242194157664709,750.165550547722,5.984176609143588,Regular Customers
3.660240992352476,-0.661035515499145,181.45624847983265,2.440453714710531,Low Value Customers
3.16696970985726,1.015513696498415,591.2607343500971,4.514104939026669,Regular Customers
5.392431208220444,1.1409094577163956,673.7355702149439,9.877280045357889,Regular Customers
7.85911005283211,1.241493709406255,1167.2685487184683,18.384719349806517,High Value Customers
3.12415759350489,-1.2834797929305228,190.41098347344064,2.9556385444884383,Low Value Customers
5.378467355453808,-1.2029073241883277,147.80886558644698,2.0775870151560465,Low Value Customers
4.007362681423567,-1.6871281621992793,130.4946631618015,1.5637461350718822,Low Value Customers
8.555138586553007,1.558294669879826,767.4343173789138,19.00165723650172,High Value Customers
8.497415126419854,0.2276038320418045,423.0662887730426,13.648661182006093,Regular Customers
2.6810315016974893,-0.7879361198785411,157.18489090527694,4.345147620452415,Low Value Customers
4.359738975126788,-1.0991803374730709,111.95262518448176,2.6581781797538646,Low Value Customers
4.993072639054856,0.2286951918708097,432.2964584167416,5.011924413420498,Regular Customers
5.255145788374904,-1.0986035140574235,99.2745278009875,2.8317408655124585,Low Value Customers
8.054697252774128,0.3267666372104831,1282.9119167814406,11.858527293929209,High Value Customers
7.711028809190788,0.5143763072460409,452.012001186882,6.509664459365299,Regular Customers
3.895032292436376,-0.4323255550500262,148.980234856592,2.782841192863144,Low Value Customers
4.058370290817896,-1.1623153587421728,136.27176292627848,0.914207561094996,Low Value Customers
8.778980984681894,1.3493988901608809,1006.6360389916424,20.69620494406572,High Value Customers
4.0870164803923865,-1.4216861431851182,184.26949685881837,3.3980482165092623,Low Value Customers
4.394579985484219,-1.0554533627909544,168.01982895112138,2.7382417097789054,Low Value Customers
8.444753161316674,0.2475277729946805,1091.5316342552028,20.166465293424583,High Value Customers
7.386346035679759,0.8980808512534066,1088.0096653875062,11.35558159233407,High Value Customers
6.233375379017399,1.0847068007381937,1233.964856020414,14.842484794384044,High Value Customers
7.884097150441691,1.2215204354251938,1455.710367887691,14.42866144221235,High Value Customers
3.4259174229127303,-0.9686752909328518,173.17387039027102,4.41202687854325,Low Value Customers
3.3718562608308216,-0.7406397277826698,163.5342976774384,2.007421993271177,Low Value Customers
8.016333733770335,0.4671630713289524,757.7374240651503,16.10023922367677,High Value Customers
5.616125258669217,0.3213682445727315,497.852602758998,6.047199902672405,Regular Customers
5.954745698035664,-0.539860783008913,666.9166829601681,5.288059310280072,Regular Customers
7.843371783225135,0.6788642059763758,1342.6052933401988,14.005705886155493,High Value Customers
3.4813332803787898,-0.2880790729690674,151.17722366710208,3.516644445935967,Low Value Customers
5.018674063482536,-0.6428901663565041,512.864955444816,7.362307289010538,Regular Customers
4.626434672453945,-0.8479450715975299,158.2030135693852,1.3766174700587566,Low Value Customers
7.888436939614257,0.1014548089807808,583.7104364407039,6.327816659560747,Regular Customers
4.308009902217341,-1.5817068581148472,168.08271353038683,2.644025915614167,Low Value Customers
4.029190503935568,-0.3812155819219415,100.6983875511888,2.315508269387203,Low Value Customers
4.457324281086765,0.458932884728048,144.47670661354073,3.5911361179239325,Low Value Customers
5.89302853014152,1.3653473568537795,290.3333999641693,8.189242089338716,Regular Customers
4.374455966437939,-1.30394294232203,535.695446374138,8.278995592294917,Low Value Customers
5.715163062257799,0.1362835459761481,871.7959320885509,7.483649723937131,Regular Customers
8.40809948900006,0.8753175901930594,1273.8081437601509,14.285298974833148,High Value Customers
3.58948151727027,0.2913391193201948,197.08739852737355,3.1367466473992307,Low Value Customers
1.6957880640560332,-1.016605533951542,258.1211025762033,2.769338333360292,Low Value Customers
8.882574057642927,1.9209712009763005,1254.7409789639937,12.474535104395542,High Value Customers
1.5646876682171116,-0.3895020748346273,117.40975988705809,3.176150451887692,Low Value Customers
7.000143728328508,1.0673812297648988,1208.4297637252632,15.805780743132894,High Value Customers
2.8851778126475858,-0.0818534307431887,126.12420861072115,1.3255305395467547,Low Value Customers
7.9127812640292285,1.21718765451323,1240.14735829294,19.08639721105524,High Value Customers
3.763551163264141,-0.8717717746212629,105.87262475067628,3.820553502887897,Low Value Customers
8.147447251262482,0.9899861363529188,723.831326633634,19.333236585165263,High Value Customers
4.772320035543943,-0.1547668056218233,543.0013413291204,5.606884142766627,Regular Customers
6.805192177397485,0.1380262086496675,1380.249238226409,13.364441265821034,High Value Customers
6.92727009247333,-1.396613039378524,113.14195906284314,2.4346070297145985,Low Value Customers
6.243134655138489,-0.0821220032711868,573.4798656803015,6.042823220022691,Regular Customers
6.894726625229135,0.3008926302954462,644.1064580157008,13.44579294157483,Regular Customers
5.6990196876067785,-0.1788622164899099,649.2086956624594,10.45606041921627,Regular Customers
5.665197012555498,-0.8763526679151779,431.9953870333937,6.800357212165877,Regular Customers
5.342865037721942,-0.2186313423389468,421.5844525130232,7.226916768204481,Regular Customers
